Timestamp,Vibration_Intensity_ms2,Stress_Level_Pa,Temperature_C,Wave_Impact_Force_N,Humidity_Percent,Anomaly_Flag,Failure_Prediction_Score
2024-10-31 17:00:00,0.2019447258118122,1196.954758180143,26.390045101575495,109.20056170233178,66.57851010298066,Normal,0.8004221049018837
2024-10-31 17:05:00,0.21056903273229824,1272.6803273327548,24.706188420245255,109.43820830348285,60.92210355105243,Anomaly,0.8469091963986756
2024-10-31 17:10:00,0.2591447469438963,1071.816671019647,26.245550432564237,104.88131420986274,66.12316207706712,Normal,0.7950530824537196
2024-10-31 17:15:00,0.12277725454582229,997.7268651784999,23.89153497310934,98.28876316532283,66.1433692922132,Normal,0.6216406871350723
2024-10-31 17:20:00,0.22600882108001358,1213.7837676539714,23.882174074408592,98.4071604358843,66.19011384146675,Anomaly,0.8329007049069992
2024-10-31 17:25:00,0.765719880989319,1336.1052857063798,25.02098217383157,104.60332407158786,74.53753531485313,Anomaly,1.0
2024-10-31 17:30:00,0.22830287294160337,1245.8760304855703,28.181973894601448,116.50828236497473,71.7139202191198,Anomaly,0.8512408881843885
2024-10-31 17:35:00,0.1758258045798092,1018.7932396152097,26.928103510239442,139.29482003298546,64.35790621173473,Normal,0.6852224243874141
2024-10-31 17:40:00,0.47597727169750254,1381.8097134768898,26.647035323890254,110.56936609939088,77.08101661041984,Anomaly,1.0
2024-10-31 17:45:00,0.2070254452142803,1072.9390294440636,22.942087974177166,107.54815167779876,79.46518072701761,Normal,0.7434949599363121
2024-10-31 17:50:00,0.7317160548830532,1398.8828363750292,25.217655690825445,124.30859627372112,61.4749561363077,Anomaly,1.0
2024-10-31 17:55:00,0.24304550522707316,1219.7485047339287,26.231660130945084,107.92919426081882,75.88823992246496,Anomaly,0.8529197575940375
2024-10-31 18:00:00,0.17461536149099544,1138.457980658727,28.127991701076343,78.79380432396877,69.14940962384388,Normal,0.7438443518203589
2024-10-31 18:05:00,0.13295139820093602,1173.541701929237,22.474408460032997,85.33338613144231,65.28993334940716,Normal,0.7197222491655545
2024-10-31 18:10:00,0.11589663581511073,912.3497633971891,26.096439049470316,136.57839350413047,62.72402502103238,Normal,0.5720715175137052
2024-10-31 18:15:00,0.2658049725925241,1092.1822901217924,26.596560372845524,85.73133197776946,67.73607524181506,Normal,0.8118961176534203
2024-10-31 18:20:00,0.15224588559320862,1082.4467085035167,25.677613323638607,111.40294649293924,67.39072271051423,Normal,0.693469239844967
2024-10-31 18:25:00,0.18372432935025318,1015.3103149907685,22.974523285252708,80.225877688519,70.73746813755668,Normal,0.6913794868456374
2024-10-31 18:30:00,0.2660605563038788,1230.1087335796537,25.37988793340094,125.68587486120589,80.73021340336811,Anomaly,0.8811149230937056
2024-10-31 18:35:00,0.11930492722605042,1008.4275788948038,25.643233831940005,90.79660062914152,67.46039336773468,Normal,0.6235187166734524
2024-10-31 18:40:00,0.27461322547375294,1060.9593004478472,25.266676834606752,101.65559073323242,62.967178783601334,Normal,0.8050928756976765
2024-10-31 18:45:00,0.18731797730537492,1187.704646490107,23.97255029522148,95.43518104562857,68.34910712614906,Normal,0.7811703005504285
2024-10-31 18:50:00,0.14257083423806308,966.7399663310405,23.78673227370862,110.0973326459056,75.21003497180133,Normal,0.6259408174035833
2024-10-31 18:55:00,0.18763245364255435,994.1443858071124,25.68424919052033,103.43090101126641,68.7615927095175,Normal,0.6847046465461105
2024-10-31 19:00:00,0.16387016092992612,1132.7627235839727,23.98545136654609,118.19928274822593,73.25738623353756,Normal,0.7302515227219125
2024-10-31 19:05:00,0.2220409899452858,1245.4026379274553,24.01967429559128,113.10533777705734,70.84998020736087,Anomaly,0.8447423089090135
2024-10-31 19:10:00,0.609877894549995,1321.1068383752965,24.790534538137628,105.63663003133014,70.30582441578329,Anomaly,1.0
2024-10-31 19:15:00,0.10441788945404785,890.6245317361402,25.23965520416782,113.02773424373676,77.93612876912778,Normal,0.549730155322118
2024-10-31 19:20:00,0.18897187327955053,1162.9794305798944,26.558102116216855,114.00738939295367,65.15934495373816,Normal,0.7704615885694978
2024-10-31 19:25:00,0.13217274738567306,1006.8265452980937,23.20591244878604,92.0508166043073,64.7967021029141,Normal,0.63558602003472
2024-10-31 19:30:00,0.210215994199416,1217.1838604936177,23.057701522560706,90.52581723730778,65.45603266402213,Anomaly,0.8188079244462247
2024-10-31 19:35:00,0.1406434833858338,1032.3563827837597,24.426858109248133,131.04190015344108,71.72661128735163,Normal,0.6568216747777136
2024-10-31 19:40:00,0.1755993598413957,1202.1942369596113,22.29972421944393,114.12566286287496,70.26715876327718,Anomaly,0.7766964783212014
2024-10-31 19:45:00,0.20912939021071683,1062.7837729469325,25.879838970093772,108.08799041856327,73.55065014719237,Normal,0.7405212766841831
2024-10-31 19:50:00,0.18937706374828653,1025.815300115468,22.009632426356315,83.96641926664432,69.61976405508041,Normal,0.7022847138060205
2024-10-31 19:55:00,0.21252151415005224,914.504295172875,26.061060275672116,64.23505028231563,69.0219861878612,Normal,0.6697736617364898
2024-10-31 20:00:00,0.23401435828588785,1051.048028754306,26.66351115483221,94.14662775178383,71.6457827542161,Normal,0.7595383726630409
2024-10-31 20:05:00,0.1421033150134347,1088.778672757562,25.38956226339968,90.94681766804342,78.48229110122215,Normal,0.6864926513922156
2024-10-31 20:10:00,0.19678012296876463,1108.4345111703603,22.214021574220343,93.79349085342747,64.18854175899597,Normal,0.7509973785539448
2024-10-31 20:15:00,0.033524810124593546,1077.9259836121305,25.15918661081977,117.0571287880353,65.3992184295089,Normal,0.5724878019306587
2024-10-31 20:20:00,0.21236666508412622,1230.5980729060375,23.80488966503782,130.54818417528705,70.20548675955224,Anomaly,0.8276657015371449
2024-10-31 20:25:00,0.1849592934812579,1095.3463007774942,23.196994991191463,122.18932363909293,80.16236830568664,Normal,0.7326324438700049
2024-10-31 20:30:00,0.15082751182610143,1082.1867952746634,25.869149639448345,87.8856616670281,64.64175423165804,Normal,0.6919209094634331
2024-10-31 20:35:00,0.21578597111482622,1219.181410858623,26.15029130109508,110.76347893055019,69.9500234381108,Anomaly,0.8253766765441377
2024-10-31 20:40:00,0.2586348788592534,1152.4189808872507,26.928538669718684,90.25358927782416,65.61298992006992,Normal,0.8348443693028788
2024-10-31 20:45:00,0.17619911262005286,995.7837820292578,24.57281431857585,63.17776535159868,71.99089394007655,Normal,0.6740910036346818
2024-10-31 20:50:00,0.15275927548791401,1024.1664957492371,25.257912104761004,98.47080898321047,59.67868863777289,Normal,0.6648425233625326
2024-10-31 20:55:00,0.2082512631219356,891.135686720242,27.498038218645775,125.21450698110613,64.81914139206108,Normal,0.6538191064820567
2024-10-31 21:00:00,0.13321966666768198,972.9360978032394,28.14293276667777,93.30610062983467,76.39172100827965,Normal,0.6196877155693017
2024-10-31 21:05:00,0.16698093147322304,914.4585631488915,26.62055602476725,116.66449056289929,70.04660668898033,Normal,0.6242102130476688
2024-10-31 21:10:00,0.2611201080825251,1165.6601694637475,24.47506258264597,86.68788844181756,66.27327852475106,Normal,0.8439501928143989
2024-10-31 21:15:00,0.2031089614906144,1222.7075019756278,25.010882760454002,113.76996931158244,69.7709447784096,Anomaly,0.8144627124784283
2024-10-31 21:20:00,0.10602665180269169,958.9284386807406,24.73270686743395,95.12800984493876,69.683523705671,Normal,0.585490871143062
2024-10-31 21:25:00,0.11015041763602995,964.7117724587797,26.058446850707696,130.4673710625959,72.80404032580495,Normal,0.5925063038654198
2024-10-31 21:30:00,0.2081042846323388,1198.3663679050576,23.77051485754979,93.73354815991738,59.621076174767026,Normal,0.8072874685848676
2024-10-31 21:35:00,0.2431195287958844,1076.4710532500214,25.48199977197115,89.15227472635411,64.81666341923729,Normal,0.7813550554208951
2024-10-31 21:40:00,0.1191189270686925,1085.234189638299,25.48956748392932,129.42975330347093,65.22562884474719,Normal,0.6617360218878421
2024-10-31 21:45:00,0.22248563037482544,1185.5561417298964,25.57562578839729,88.46323512660982,73.14710623541716,Normal,0.8152637012397737
2024-10-31 21:50:00,0.26651717537448594,1062.4508803926576,23.466407063693524,104.25665214250694,69.96844818167635,Normal,0.7977426155708147
2024-10-31 21:55:00,0.2943929493979319,1078.330587601583,25.37080509943995,88.60734392915026,77.20299946039694,Normal,0.8335582431987234
2024-10-31 22:00:00,0.2165611379929938,1057.6420075468466,27.653946619394763,118.48193426884572,74.14570740279193,Normal,0.7453821417664172
2024-10-31 22:05:00,0.22534012972762374,957.3143425690276,24.31457116428465,125.93759342721991,68.27047638897999,Normal,0.7039973010121376
2024-10-31 22:10:00,0.0933407786185928,1095.3380579162183,25.389606619986193,86.50943844169572,69.7522699110224,Normal,0.641009807576702
2024-10-31 22:15:00,0.30498762739979945,1212.5807050722503,22.236949381321594,110.92677711111563,76.46942320716839,Anomaly,0.9112779799359246
2024-10-31 22:20:00,0.17122548934519394,1093.5816228170702,25.3793416252633,112.78313914078481,77.16607425223637,Normal,0.718016300753729
2024-10-31 22:25:00,0.15332644207874793,1212.6308946895688,25.32485395925633,102.52401011154593,69.52160252121804,Anomaly,0.7596418894235323
2024-10-31 22:30:00,0.1872396932780188,1067.5013147592101,25.174711115937985,130.51182305578033,65.07481432169114,Normal,0.7209903506576238
2024-10-31 22:35:00,0.2755836707092716,1199.5508258247708,26.095546793878217,130.36052583140935,59.495682299718894,Normal,0.8753590836216569
2024-10-31 22:40:00,0.3104023023771774,1203.784593629808,24.581444898914164,82.94710180728697,59.49448579873537,Anomaly,0.9122945991920814
2024-10-31 22:45:00,0.6810811588905492,1260.629386989211,26.76460230462053,124.17316216752869,72.36041297637104,Anomaly,1.0
2024-10-31 22:50:00,0.24990420863018278,1240.4387590231684,23.675303420111824,110.13231319846201,72.2599505047226,Anomaly,0.870123588141767
2024-10-31 22:55:00,0.6739998220908929,1349.8174301125143,27.164925298672927,104.88015259299038,66.62301756513068,Anomaly,1.0
2024-10-31 23:00:00,0.14811022634909082,1171.5160243167625,25.318982622579835,95.35616010203339,76.50743472127998,Normal,0.733868238507472
2024-10-31 23:05:00,0.27383718353941455,1006.8252486933014,24.892539380663614,70.3541635335186,68.96528670237444,Normal,0.7772498078860652
2024-10-31 23:10:00,0.16889362598218055,1095.4221531186472,22.852299090940654,105.66043238896773,67.0580132638213,Normal,0.7166047025415041
2024-10-31 23:15:00,0.27677653866859414,1092.3289223016247,23.33545154447945,106.15735174954486,75.85580924060905,Normal,0.8229409998194066
2024-10-31 23:20:00,0.2649270664884542,1047.3183752592065,25.52625921163696,139.89467905416444,75.19280279056767,Normal,0.7885862541180575
2024-10-31 23:25:00,0.23070181319786043,1256.3007163974396,23.92478785288718,86.51762041973427,69.74202056652118,Anomaly,0.8588521713965802
2024-10-31 23:30:00,0.2914487378127177,1165.254034502044,26.492579119985567,67.85457592388555,72.58765481362329,Normal,0.8740757550637397
2024-10-31 23:35:00,0.3116173016592869,1008.111764672175,25.431153627544127,76.41653562527382,73.21856864841311,Normal,0.8156731839953745
2024-10-31 23:40:00,0.19123783185178445,1045.8881939034209,22.862478496654173,131.82446399536482,80.87633439439942,Normal,0.7141819288034948
2024-10-31 23:45:00,0.5789741985538359,1383.392291717674,26.141629908413098,91.04420763273001,69.3448978797875,Anomaly,1.0
2024-10-31 23:50:00,0.10678650813717638,968.1054330811692,24.75638337097266,127.27650347200753,64.10064159726281,Normal,0.590839224677761
2024-10-31 23:55:00,0.3122341127715128,1060.6185210393999,24.931360046257144,100.12513081941475,73.12739194088633,Normal,0.8425433732912128
2024-11-01 00:00:00,0.17801589955407754,1074.3034937330494,26.566878406812197,80.50627362564845,70.31107537214265,Normal,0.7151676464206023
2024-11-01 00:05:00,0.256751842855087,1175.306700669533,22.908550340497445,140.0263591373232,70.56159179980827,Normal,0.8444051931898535
2024-11-01 00:10:00,0.16293723162452584,1008.6413832103788,23.313048340558588,126.35553395451849,69.84388520588065,Normal,0.6672579232297151
2024-11-01 00:15:00,0.2769132820456018,1177.528778615111,25.488369296312136,96.40966427536924,62.04337696639064,Normal,0.8656776713531573
2024-11-01 00:20:00,0.16499412040922934,1085.9832778157602,22.45184604031253,119.93595532255176,71.306895330174,Normal,0.7079857593171094
2024-11-01 00:25:00,0.14041404331913285,1085.8506083954976,24.089278485059033,102.4612473305257,68.20421906169344,Normal,0.6833393475168816
2024-11-01 00:30:00,0.1895746784523125,854.3129595731755,26.467689699977402,108.75175229172655,68.45465988881818,Normal,0.6167311582389002
2024-11-01 00:35:00,0.17341121495191814,1088.2971037810262,24.83690632979666,135.2464330432362,68.00911438854641,Normal,0.7175597668424313
2024-11-01 00:40:00,0.22981498927306063,1089.8384290168744,22.938354839729556,69.6073162696475,69.80399403651123,Normal,0.7747342037814978
2024-11-01 00:45:00,0.19743025364037384,1137.750001709782,25.28364644582076,92.82722218423741,71.3022496258476,Normal,0.7663052544952649
2024-11-01 00:50:00,0.2313851197275961,1050.3122238844257,24.392674584911063,100.58422031421479,69.85347241664311,Normal,0.756541231669809
2024-11-01 00:55:00,0.18544892634573532,1055.6299129874055,23.94656364244335,106.68986416690686,75.77407559756799,Normal,0.7132638828394381
2024-11-01 01:00:00,0.16674463144905974,1136.6826767280047,30.334687111565223,75.02627219685675,73.7808389979491,Normal,0.7350859698130621
2024-11-01 01:05:00,0.17082197260519633,1229.9827975168307,25.86224182657201,118.33858907743678,69.63449982167916,Anomaly,0.7858133713636117
2024-11-01 01:10:00,0.3022469399015513,1018.6661624970874,24.57480693201125,76.92067618220261,64.82312054044199,Normal,0.811580021150095
2024-11-01 01:15:00,0.2112585466113468,1156.9439936956223,26.347458270785346,75.00392185449715,72.90264074458919,Normal,0.7897305434591579
2024-11-01 01:20:00,0.10081188952734778,1172.3992423173222,24.5635198883498,94.98429867927089,68.42547214040894,Normal,0.6870115106860089
2024-11-01 01:25:00,0.17398954932729596,1156.4652717103527,24.222796346117455,137.91004838785,69.14627455832668,Normal,0.7522221851824723
2024-11-01 01:30:00,0.2048433016237938,1217.6753518449293,25.44916900608214,150.83282119680305,63.40657469536903,Anomaly,0.8136809775462585
2024-11-01 01:35:00,0.292269984062519,1091.7828167367513,25.763035120285313,109.77044358856534,72.06785408154302,Normal,0.8381613924308946
2024-11-01 01:40:00,0.251434935794495,1249.394656847468,26.388616901053854,95.23603919464779,82.96692872724675,Anomaly,0.876132264218229
2024-11-01 01:45:00,0.15391410817590426,1004.5108372637147,27.135498370363585,103.12625395631868,67.46856684106963,Normal,0.6561695268077616
2024-11-01 01:50:00,0.32091778767862256,1165.9717143757168,26.781258280768984,106.69819872919881,73.1130116908641,Normal,0.903903644866481
2024-11-01 01:55:00,0.19844198175992614,1048.9819161079572,26.284855170646072,129.3279744920202,76.22929540594173,Normal,0.7229329398139047
2024-11-01 02:00:00,0.26231649055374723,1084.938726950578,26.43890118800903,75.63703175861454,67.38511449768427,Normal,0.8047858540290362
2024-11-01 02:05:00,0.14224957513000488,898.9893908455979,26.777050012403514,123.88929610655333,57.8740542316136,Normal,0.5917442705528039
2024-11-01 02:10:00,0.08009184523745512,842.8644058455335,26.064738982790896,71.4652487191119,73.47755746631667,Normal,0.5015240481602219
2024-11-01 02:15:00,0.7563683049986705,1495.8624907167673,22.621899044591437,90.38208582372754,70.39655738201404,Anomaly,1.0
2024-11-01 02:20:00,0.037483326190214716,838.8415790739666,25.74646721779509,99.94858272629249,71.55667091125358,Normal,0.456904115727198
2024-11-01 02:25:00,0.30560446636264543,1177.8464925329179,27.06546568832324,108.22291395059203,70.27447799257357,Normal,0.8945277126291045
2024-11-01 02:30:00,0.2107266459443208,975.4597593456042,23.79577124062451,99.927909637731,75.79901681330458,Normal,0.6984565256171229
2024-11-01 02:35:00,0.5484547107870343,1189.3719294920559,24.411917259622776,103.50130093586777,69.51238387159026,Anomaly,1.0
2024-11-01 02:40:00,0.7582545137857701,1447.5575153067318,24.909845587275296,100.80879679021997,80.85442202429215,Anomaly,1.0
2024-11-01 02:45:00,0.2094667018090083,1120.936750265719,25.28515609217581,69.5850495038222,73.49024629157411,Normal,0.7699350769418678
2024-11-01 02:50:00,0.23104666978069957,1102.8092934117385,24.167348088071247,111.50270207302256,75.05742647283299,Normal,0.7824513164865688
2024-11-01 02:55:00,0.26047657005681346,1244.703706953228,25.085893171510516,116.22611011395517,70.0328476754367,Anomaly,0.8828284235334275
2024-11-01 03:00:00,0.18550394234874926,1063.7845256648848,25.76987843454137,126.85306490022958,71.55422752757637,Normal,0.7173962051811916
2024-11-01 03:05:00,0.15600803469495067,1201.0017633939206,21.98458859860253,136.94134435776832,61.55182272776484,Anomaly,0.756508916391911
2024-11-01 03:10:00,0.24138876071859589,1013.7499817197423,25.11216526993233,108.21667615561965,67.1150736622645,Normal,0.7482637515784671
2024-11-01 03:15:00,0.2401166388942233,1001.0792548455352,24.426133818930985,128.23023577079522,75.38826981452692,Normal,0.7406562663169909
2024-11-01 03:20:00,0.20503679040606726,1088.7015805750436,22.439680648588947,100.3619992864779,69.66562847977576,Normal,0.7493875806935891
2024-11-01 03:25:00,0.30887770943403864,1154.7664454273174,25.846299532088395,70.99163517535794,64.37560847304377,Normal,0.8862609321476973
2024-11-01 03:30:00,0.1781088938569174,1003.2156355078047,25.46693747539965,119.22171936483946,66.57895712587954,Normal,0.6797167116108197
2024-11-01 03:35:00,0.1550071014182366,1049.8930059155427,25.247393873179576,114.79046968109812,66.5385876530714,Normal,0.6799536043760079
2024-11-01 03:40:00,0.2209045713753301,1246.9287611732248,25.915727952266067,100.01253663672837,69.80538522909953,Anomaly,0.8443689519619424
2024-11-01 03:45:00,0.1662531071543251,1043.687390883349,25.481874885536232,98.75436352188702,65.82897516617767,Normal,0.6880968025959996
2024-11-01 03:50:00,0.2247758262072448,918.7509856105141,23.893152497322536,109.55998774893875,77.11530804504376,Normal,0.6841513190125019
2024-11-01 03:55:00,0.158349587208028,904.8416533973572,26.084474217065782,93.24866822727603,71.04102554334419,Normal,0.6107704139067065
2024-11-01 04:00:00,0.17998788585340575,1298.6565044608467,26.341356269817503,108.84514679389085,63.0224265681356,Anomaly,0.8293161380838291
2024-11-01 04:05:00,0.29454202100195825,1292.3285805829119,23.3712888797402,81.55610073771446,77.68070350946888,Anomaly,0.9407063112934142
2024-11-01 04:10:00,0.17972063216261608,1046.260119058813,26.320771861294716,83.80348085972275,69.77108442019858,Normal,0.7028506916920225
2024-11-01 04:15:00,0.1600574227991352,1161.0880913241642,24.57469018288762,73.58821400980356,72.52996533283994,Normal,0.7406014684612172
2024-11-01 04:20:00,0.25853393943532504,1155.308830394772,25.919231566664372,144.88117023873494,71.53370654688047,Normal,0.8361883546327111
2024-11-01 04:25:00,0.14744790248566533,1200.7744893462723,25.227927816915454,101.46164261854899,72.08711015624803,Anomaly,0.7478351471588014
2024-11-01 04:30:00,0.1653528384926466,975.5541905967682,24.74196392947789,124.16513465306448,68.28245485449972,Normal,0.6531299337910307
2024-11-01 04:35:00,0.22882805602544976,1010.1171246783483,25.80881520097693,78.06434341171047,71.65381446629206,Normal,0.7338866183646239
2024-11-01 04:40:00,0.24692057119366462,1255.3971631791283,24.50029850476312,96.3662704354906,69.2538169258414,Anomaly,0.8746191527832288
2024-11-01 04:45:00,0.26102381955405374,981.187611101976,26.620439137182164,111.02997059991517,71.81052388328644,Normal,0.7516176251050417
2024-11-01 04:50:00,0.16263890838897577,1088.2997337781608,26.867096751145635,129.42524250411628,69.07136434441425,Normal,0.7067887752780562
2024-11-01 04:55:00,0.22980043364930602,1110.4299352504745,24.179389215217604,87.95012262173927,68.54979156165268,Normal,0.7850154012745433
2024-11-01 05:00:00,0.17669459002279103,1166.773451961638,24.74915804597661,91.94946002786594,62.689835954549665,Normal,0.7600813160036102
2024-11-01 05:05:00,0.1697172183244684,1098.8464315395354,24.438783038488136,84.16094479973736,69.97397782899164,Normal,0.7191404340942361
2024-11-01 05:10:00,0.2601606391146143,1116.8763509090832,25.562882885115936,97.58773660726227,71.12306833278326,Normal,0.8185988145691558
2024-11-01 05:15:00,0.1725222802070207,1048.2071672984052,26.96508432305976,79.60303025032952,79.24437027741125,Normal,0.6966258638562233
2024-11-01 05:20:00,0.213910229801049,1007.4745055395458,22.498646536077597,71.26515523483377,72.39683003319162,Normal,0.7176474825708219
2024-11-01 05:25:00,0.20777897346153196,1087.2797104290557,22.872545637739215,105.17358170966472,66.37658878795037,Normal,0.7514188286760598
2024-11-01 05:30:00,0.1464622811830749,1189.7410818980566,24.874711485721456,113.4119325222214,64.92661187355135,Normal,0.7413328221321032
2024-11-01 05:35:00,0.24830464276781605,1095.5590069105604,25.27889544258575,77.21914222843823,71.33718940002564,Normal,0.7960841462230962
2024-11-01 05:40:00,0.2280140446839477,1254.6330402593976,23.588060295795128,86.51015541083268,66.27526170321778,Anomaly,0.8553305648136466
2024-11-01 05:45:00,0.10068546940647896,1123.4431592099252,25.271110322992513,98.00105196251158,67.15761584929758,Normal,0.6624070490114415
2024-11-01 05:50:00,0.21387105556186717,1154.5934674356602,23.888564999415756,134.13504709448296,66.25936942025379,Normal,0.7911677892796972
2024-11-01 05:55:00,0.16135132829166896,1064.4933413282367,24.32983385554579,43.34857018433834,68.3570660985074,Normal,0.6935979989557873
2024-11-01 06:00:00,0.2548537653206314,1064.5859762640982,26.904443830875106,108.89942586238764,73.68061166188313,Normal,0.7871467534526806
2024-11-01 06:05:00,0.12773000816096208,1232.0238416729774,24.48530033041045,113.5850637140042,60.05081103436906,Anomaly,0.7437419289974507
2024-11-01 06:10:00,0.1821761515685228,1170.4464875511758,24.458912770062078,85.75725976577414,76.47324962160346,Normal,0.7673993953441107
2024-11-01 06:15:00,0.2181012275494233,1095.1125741487338,25.197642814000584,93.01541049169265,68.9793191125512,Normal,0.7656575146237902
2024-11-01 06:20:00,0.20271701470709377,1271.2700092406217,26.6384360530371,106.65980159556234,66.82958826056998,Anomaly,0.8383520193274047
2024-11-01 06:25:00,0.23814791283569858,1181.9777548136663,24.93546651555361,99.40731325832846,74.4388012783732,Normal,0.8291367902425317
2024-11-01 06:30:00,0.12407890069953555,919.9897217679452,24.162638415349914,133.98121504793934,68.96874945276623,Normal,0.5840737615835081
2024-11-01 06:35:00,0.2825957168433689,1098.645613612675,25.86868808071376,102.05290205947544,64.76571910021798,Normal,0.8319185236497065
2024-11-01 06:40:00,0.6010056137186464,1373.213544210878,26.21910349705286,117.2244683019969,62.39083213774657,Anomaly,1.0
2024-11-01 06:45:00,0.26798591065004485,1284.749700705721,26.716992189399424,109.00515382379484,73.47722368196277,Anomaly,0.9103607610029053
2024-11-01 06:50:00,0.2437120084616621,1357.9861065096168,24.94650601956725,113.88237707702217,73.79868730529107,Anomaly,0.9227050617164705
2024-11-01 06:55:00,0.19941949427724784,1102.266529018083,25.71276273534113,84.45222463123683,67.93475755582587,Normal,0.7505527587862894
2024-11-01 07:00:00,0.135790089454442,1129.5194256970751,26.185587415279006,104.02378118800885,76.60662430689986,Normal,0.7005498023029795
2024-11-01 07:05:00,0.7729165517428631,1325.300218836772,25.272794369882536,98.68872147940509,70.17915472207163,Anomaly,1.0
2024-11-01 07:10:00,0.27947816664312886,1050.9992124324833,26.979162003506733,85.67549981153968,76.6400244288574,Normal,0.8049777728593706
2024-11-01 07:15:00,0.2692718890828191,966.0535809201489,25.977076240758887,118.50034936244934,65.21316184141921,Normal,0.7522986795428936
2024-11-01 07:20:00,0.1690200009948155,1123.5098392447935,27.824298624460553,59.691971862756134,64.60101927058547,Normal,0.7307749206172123
2024-11-01 07:25:00,0.05908478568989106,1155.9932209676601,26.37656578684038,126.93908438476097,67.43175348159497,Normal,0.6370813961737212
2024-11-01 07:30:00,0.18936551328474407,1172.2708660504964,22.109935605128587,55.624894907172795,68.0021781546998,Normal,0.7755009463099922
2024-11-01 07:35:00,0.18561485559354418,1101.5210363517529,24.402441794383392,96.92546678605375,75.75543430156006,Normal,0.7363753737694206
2024-11-01 07:40:00,0.18751136939798085,1216.1167584976665,22.57323227536467,118.82323731493503,71.46671545022787,Anomaly,0.7955697486468141
2024-11-01 07:45:00,0.2264269600915701,1408.2899547063632,24.04176904776653,76.23236255687894,66.20378659036739,Anomaly,0.9305719374447516
2024-11-01 07:50:00,0.2438106289660832,1038.7360855510449,24.442956806002165,108.47479353682687,70.05579455811785,Normal,0.7631786717416056
2024-11-01 07:55:00,0.24951497735497621,882.3992073943654,26.303089037565723,106.31244661656766,67.85974107925709,Normal,0.6907145810521589
2024-11-01 08:00:00,0.22228545700676836,1145.382663502969,24.340516217299776,106.53263924513587,65.98120942834993,Normal,0.794976788758253
2024-11-01 08:05:00,0.10996146490386821,1163.2317717281585,27.091312381922336,93.0259672911975,69.60129117551168,Normal,0.6915773507679475
2024-11-01 08:10:00,0.18294001336533522,936.7364380361096,23.99720323536197,90.6940167303133,69.04571944753965,Normal,0.6513082323833901
2024-11-01 08:15:00,0.3152044891774595,1240.8771334472317,24.567282695674148,68.59749436708711,66.1716069100788,Anomaly,0.9356430559010753
2024-11-01 08:20:00,0.21871083674012393,1075.6447211162117,23.140434700044477,97.92033402625805,66.11817989268722,Normal,0.7565331972982298
2024-11-01 08:25:00,0.21839097842219327,1142.8797915027503,27.166822113219133,118.35021654164262,74.07298288294893,Normal,0.7898308741735685
2024-11-01 08:30:00,0.21797429698869292,1017.0851693874523,27.36750504300805,90.87797984377241,72.1170792771259,Normal,0.726516881682419
2024-11-01 08:35:00,0.2207689811252995,1012.3298578510195,24.801812687328752,91.87551341253021,74.71834364803482,Normal,0.7269339100508093
2024-11-01 08:40:00,0.08084439094570384,929.9590962310032,22.779001331954962,131.7932313168678,68.58124118589144,Normal,0.5458239390612054
2024-11-01 08:45:00,0.1880237841544466,1160.7627843253972,24.68771928432818,96.73002082542226,64.5613213993836,Normal,0.7684051763171451
2024-11-01 08:50:00,0.7765248684088223,1325.8302365445813,25.348232152245302,107.04319526472472,67.13048931477911,Anomaly,1.0
2024-11-01 08:55:00,0.26407476996267065,1159.0122787305272,24.04770643503762,110.714374966829,75.13657002985002,Normal,0.8435809093279343
2024-11-01 09:00:00,0.2023836447311148,1104.1426814923636,28.526278039351936,96.71696830383563,61.9979780073502,Normal,0.7544549854772966
2024-11-01 09:05:00,0.11767443066990295,940.8230548887715,27.738012198445915,113.62512463241688,77.22355442261689,Normal,0.5880859581142887
2024-11-01 09:10:00,0.22150445780858763,1118.3605539857801,22.37676814078188,119.78802127339421,64.44920178177333,Normal,0.7806847348014777
2024-11-01 09:15:00,0.15980876758786275,1103.6048803817978,23.26929446014614,118.07142784071203,73.89838257971444,Normal,0.7116112077787616
2024-11-01 09:20:00,0.13916071794592913,1175.8435263408642,25.6880842678031,120.30763044768133,64.89770725395566,Normal,0.7270824811163612
2024-11-01 09:25:00,0.15829204766417096,1228.5796859215343,23.392182459890904,58.34567478620933,67.02415975046479,Anomaly,0.7725818906249381
2024-11-01 09:30:00,0.2271252114832258,1011.6148225758456,25.27435773918738,76.56158134566269,59.71261483747824,Normal,0.7329326227711486
2024-11-01 09:35:00,0.26293806198800346,1166.9517139460656,25.01605649007437,89.71043805164675,79.26899280512399,Normal,0.8464139189610362
2024-11-01 09:40:00,0.22414649725887936,890.3423580823201,24.94064826130307,84.08090439595087,72.87415375024321,Normal,0.6693176763000395
2024-11-01 09:45:00,0.23160116118085108,1200.9239176425106,26.528199970229522,85.59795968442225,73.16849257681255,Anomaly,0.8320631200021064
2024-11-01 09:50:00,0.22365226364190008,1221.556260716209,27.711129069133865,117.79127350114314,67.53566088664049,Anomaly,0.8344303940000045
2024-11-01 09:55:00,0.20506635884302343,835.3617550831485,25.594116291952876,102.13828425539877,65.34622824875059,Normal,0.6227472363845976
2024-11-01 10:00:00,0.2348465317481379,1083.5019539670734,23.18188105733565,97.2629614294028,73.88265303618894,Normal,0.7765975087316745
