Timestamp,SV_Latitude,SV_Longitude,SV_Temperature_C,SV_Salinity_PSU,Satellite_Latitude,Satellite_Longitude,Satellite_Confidence_Score,Distance_Discrepancy_m,Alignment_Status
2024-10-31 13:15:00,23.326545009050513,-84.768219901605,24.56088735949399,35.48781926420483,23.329945997739394,-84.76781066557437,0.9069479430827022,378.9730668041701,Not Aligned
2024-10-31 13:20:00,25.926586478854468,-80.75762299185867,26.46720903808768,34.68900188532594,25.92800517152626,-80.75529185746292,0.9387452122924884,281.49615238510813,Not Aligned
2024-10-31 13:25:00,24.949521337049916,-81.74961089376639,26.825853758995834,34.758496113945476,24.950820004729454,-81.74598141323675,0.9792970545284994,393.7627785593305,Not Aligned
2024-10-31 13:30:00,29.45737959402294,-81.56115034334368,23.96084668211578,35.46735835433661,29.45951284392142,-81.55823001555007,0.8293743751666415,369.0044803003364,Not Aligned
2024-10-31 13:35:00,27.475746360541102,-83.26990899036947,28.48612107349257,34.63312493710227,27.474204822963443,-83.26824038497422,0.8459469308237058,237.43727888705786,Not Aligned
2024-10-31 13:40:00,27.305426314965793,-86.9542005291275,27.075415284051388,34.66085116373404,27.303319430596293,-86.95028578584258,0.8214637320948031,452.39858550406916,Not Aligned
2024-10-31 13:45:00,20.463532694342796,-89.64370204609861,26.826524083916038,33.93013794387425,20.46429063001819,-89.64185414276248,0.8279276798459825,210.2731657882985,Not Aligned
2024-10-31 13:50:00,25.496696690036913,-80.64344870590455,24.167962935461222,34.51020957708625,25.500783767899673,-80.64262580600763,0.9025167933868466,460.2647644116542,Not Aligned
2024-10-31 13:55:00,24.669914539018148,-84.13879651194503,24.44480081309281,34.690451832948604,24.668543773760746,-84.13483908880896,0.8642358517934928,428.37700569687405,Not Aligned
2024-10-31 14:00:00,29.278422666061946,-87.0185702885186,26.118595629497914,34.984434012527565,29.279772974943278,-87.01612977120094,0.884634567905351,280.43799662089265,Not Aligned
2024-10-31 14:05:00,22.573419881895322,-88.50864892152462,25.63092504402044,34.72591780252119,22.57298651407945,-88.50504491533711,0.9964979663588124,373.7372311551105,Not Aligned
2024-10-31 14:10:00,22.69833453291094,-81.70476834499246,26.60015214886384,35.107387300962415,22.697632576052435,-81.7061435587275,0.8313408695591896,161.2729099147364,Not Aligned
2024-10-31 14:15:00,24.113462488815003,-81.63479805552421,28.40870295852796,34.66654572099759,24.115463985546956,-81.63551859278208,0.9081624141596152,233.47414271553066,Not Aligned
2024-10-31 14:20:00,22.43369713406376,-81.85492031869468,27.844215792805525,34.526064528545994,22.436215885062538,-81.85555512884349,0.8197742310107302,286.4703504830691,Not Aligned
2024-10-31 14:25:00,21.291839178087496,-83.54917308033214,27.419181296963288,35.4398876205507,21.29126407514957,-83.54780952708255,0.8636992626527757,155.15997360410518,Not Aligned
2024-10-31 14:30:00,28.574148466508007,-86.33984612408125,25.55989902622589,34.5290129415585,28.57792296701994,-86.33519742501493,0.9055051847349197,617.9300879987211,Not Aligned
2024-10-31 14:35:00,25.58276524403916,-86.95929715219744,28.298398059838288,35.662508417928876,25.584610251292144,-86.96057504594155,0.9893263491930675,241.37066024511765,Not Aligned
2024-10-31 14:40:00,28.61362718956567,-89.9144522988183,30.153286668532,35.51438078146965,28.614143833636643,-89.9116415688067,0.8782456442566966,280.78634476076303,Not Aligned
2024-10-31 14:45:00,28.311347654036958,-81.6639244131176,27.345605552916243,34.4341147045395,28.31304269010877,-81.6653295502061,0.812981339242934,232.98114640195368,Not Aligned
2024-10-31 14:50:00,22.82042354789671,-89.12567302506358,28.248760269035163,35.16324208018946,22.82549624292602,-89.12043798626011,0.8776322895920634,777.4176799194589,Not Aligned
2024-10-31 14:55:00,25.477374443242738,-83.69245001959233,27.131180514849813,35.78346622601052,25.479881504744938,-83.69464332291282,0.8291482351747956,354.65059404263593,Not Aligned
2024-10-31 15:00:00,20.832177027400704,-84.95925053159911,29.024929068106346,34.34783464872728,20.831779633530186,-84.95676993094159,0.8459979226582891,261.9183856640902,Not Aligned
2024-10-31 15:05:00,29.152518840307586,-84.73310641073648,28.146164819698736,34.701540350675394,29.153481425317032,-84.73034565989038,0.9236181246329981,289.02074651871027,Not Aligned
2024-10-31 15:10:00,24.04262715065153,-80.73287154692227,29.2385547771309,34.66990727022217,24.04388968839387,-80.73063153694447,0.8134847732407364,267.3377936400242,Not Aligned
2024-10-31 15:15:00,23.936761838890213,-89.68384988728758,26.61868504180653,34.58025613689464,23.939092552465503,-89.68460438642754,0.8929447512500075,269.3281420475916,Not Aligned
2024-10-31 15:20:00,23.027553706179532,-82.26607775371228,25.784120820101652,34.69483536276978,23.02903280162127,-82.26719044065648,0.9218923172021529,199.59643182199486,Not Aligned
2024-10-31 15:25:00,24.60663744710704,-89.47947601632693,26.375811241039308,34.99476238149982,24.611428094924946,-89.47593121507202,0.8843716784734994,640.6608199960077,Not Aligned
2024-10-31 15:30:00,22.51759386545448,-89.61846394064622,26.226570669946803,35.15371228259168,22.518140492597077,-89.61536712738176,0.8038252701247461,324.3087413135916,Not Aligned
2024-10-31 15:35:00,23.748522727968044,-85.70182301858618,30.243555312463236,35.11121398768442,23.74606291657319,-85.69875349697197,0.9971038713805731,414.9097071132211,Not Aligned
2024-10-31 15:40:00,27.999470485848818,-89.36924825657033,28.54296435474157,34.58074228993024,28.000899542987813,-89.3659363125901,0.8734231534681071,362.2227052621291,Not Aligned
2024-10-31 15:45:00,28.342555035851717,-82.10856048707087,25.677043631974907,34.733005971962534,28.342672785453324,-82.110632650422,0.9557154373866534,203.59220812129118,Not Aligned
2024-10-31 15:50:00,23.04182477628516,-84.70436906351662,29.202654382121054,34.049115816632096,23.039816714304862,-84.70650100561383,0.8651292984374906,311.7671587934508,Not Aligned
2024-10-31 15:55:00,24.69014430552788,-89.70961217340225,27.126811129387114,35.067263435220376,24.689737257564545,-89.70995482101756,0.8950033513986838,56.880537412763715,Aligned
2024-10-31 16:00:00,28.738197762800525,-89.5949931351808,29.34498915368052,35.10652622526293,28.738480986864168,-89.59495241799159,0.8776927285221994,31.641117073468518,Aligned
2024-10-31 16:05:00,20.526733318296973,-83.8733147026052,25.489039340673457,34.82365989169241,20.530012926729473,-83.87348710704241,0.8685078459019215,363.5335234683147,Not Aligned
2024-10-31 16:10:00,28.891449619957854,-81.93888182341595,24.002877924349782,34.41995040248653,28.88948312332206,-81.93732682747108,0.8043702754415558,265.5371771890723,Not Aligned
2024-10-31 16:15:00,22.191843456523316,-85.62200468725226,27.569940855448944,35.78433762063431,22.193543027058467,-85.6187741862657,0.8720041875709007,382.6201295004515,Not Aligned
2024-10-31 16:20:00,26.78539244214376,-84.45419328464375,27.37010112786928,35.08844768069792,26.790833403386802,-84.45378127506096,0.9778979980799061,604.2501395885463,Not Aligned
2024-10-31 16:25:00,25.825516963846002,-82.00170545950098,25.02780206244414,35.414628245439914,25.826167240574648,-82.00233609397432,0.9380786677187367,95.8541489003477,Aligned
2024-10-31 16:30:00,25.52940748189252,-83.8949382595818,26.99374554792972,35.22088232191451,25.52999900091319,-83.89231241338003,0.829084571819088,271.94476975668937,Not Aligned
2024-10-31 16:35:00,28.593602247528214,-87.75239762341181,28.593590618650268,34.44852556645963,28.596041800567168,-87.75196155238866,0.9182310009245479,273.71749539881847,Not Aligned
2024-10-31 16:40:00,21.01572143644661,-83.86947974130521,24.50438933839091,35.63558765344282,21.01776579963844,-83.86826509153894,0.9784461719897743,259.1864871606528,Not Aligned
2024-10-31 16:45:00,23.470280253256362,-83.71720540934787,27.62900995942638,35.028132892261134,23.47411537770417,-83.71687035585289,0.9400068081929711,426.11962377028505,Not Aligned
2024-10-31 16:50:00,25.382527463447655,-82.65893019118873,27.103454943485247,35.65589885932505,25.383193241191858,-82.65725025046959,0.8297368784713394,184.44842170791114,Not Aligned
2024-10-31 16:55:00,28.1128885394604,-83.79125812443199,27.99288111927233,35.72183856109961,28.1152929252837,-83.79228593269798,0.9735664993468993,284.95347649503464,Not Aligned
2024-10-31 17:00:00,22.164430834116715,-80.30757869541962,26.244918086619528,34.923829010073,22.166867035694462,-80.30512615096787,0.8603088026577731,369.8145023999652,Not Aligned
2024-10-31 17:05:00,28.02929841374276,-88.02711691282931,26.958566214447817,34.08606552888903,28.02962730195646,-88.02618246623322,0.8908152288624683,98.85332937939343,Aligned
2024-10-31 17:10:00,23.99638482493936,-80.48909320432924,27.067225928026684,33.579545457129996,23.997156864559393,-80.4896218367897,0.9052285519378293,101.02148568323837,Not Aligned
2024-10-31 17:15:00,21.889138564336953,-84.61660509649984,25.456107016078356,34.54737408304388,21.890116165994034,-84.61454323052715,0.970101320875639,238.9970892834742,Not Aligned
2024-10-31 17:20:00,27.589864404434827,-83.28043859505088,29.75960210534389,34.94294371984868,27.588389004805546,-83.28096913730904,0.9863214990295323,171.6796072858661,Not Aligned
2024-10-31 17:25:00,20.90898901474548,-89.00538402547811,28.294673660476654,34.78100645263624,20.909211657958572,-89.0058261706741,0.9859305755581113,52.18644955603591,Aligned
2024-10-31 17:30:00,25.147673740754428,-86.19424058621892,28.657705547258235,35.05776273660865,25.151666069807963,-86.19564314001644,0.8015908362557082,464.3104265626123,Not Aligned
2024-10-31 17:35:00,20.638757838618883,-82.30620853536827,25.732811201980894,35.67982581597647,20.641833271850224,-82.30861569968881,0.9843776971170914,422.92726953411545,Not Aligned
2024-10-31 17:40:00,23.564178551577875,-82.9308898490101,25.95882276644231,35.42275255243724,23.564018679746443,-82.92882127825169,0.8108773932003145,211.92458907813605,Not Aligned
2024-10-31 17:45:00,26.010767990063925,-89.5986061183459,29.09740452110327,34.795890956246005,26.01173650576686,-89.59527488504767,0.8531547313634871,350.3208175856477,Not Aligned
2024-10-31 17:50:00,25.561155414872132,-84.53405736502755,25.46533392186216,35.18988308317573,25.564098194650988,-84.53395856447692,0.9029975709455667,326.15620210722983,Not Aligned
2024-10-31 17:55:00,24.046554179046666,-89.1172180703159,27.16625319273827,34.52531257763411,24.04844099042175,-89.11781501533828,0.8959851378008789,217.6230456502643,Not Aligned
2024-10-31 18:00:00,24.29047993972116,-80.04143570821837,28.687680217289245,34.72044387214753,24.293079761626142,-80.04406029777687,0.9209419587774784,392.32468933020806,Not Aligned
2024-10-31 18:05:00,22.267695533507666,-81.02703411466706,26.953922835277375,34.87617608178916,22.269763789745255,-81.03038081682685,0.8958892457474011,414.0429602839496,Not Aligned
2024-10-31 18:10:00,24.55882588424103,-89.78919339571463,28.484399772007315,34.70193246715888,24.56025670704649,-89.7867399346232,0.9868751359280842,294.7823345799061,Not Aligned
2024-10-31 18:15:00,29.532548557208344,-81.41350421097368,26.205204277445617,34.73798937348436,29.53321677184265,-81.41645222657822,0.8481097696429174,295.208601716588,Not Aligned
2024-10-31 18:20:00,28.504529177837902,-80.80570399441592,24.585419521663255,34.89070288924288,28.503138960717383,-80.80699186155712,0.8548049388076973,199.08753139305978,Not Aligned
2024-10-31 18:25:00,21.452328690763437,-86.46451777436545,27.09482725576643,34.624297020790955,21.454713160534375,-86.4629509117287,0.9841475871386113,309.9698168125327,Not Aligned
2024-10-31 18:30:00,20.29780787320921,-82.80498344952234,27.203392612799156,34.61289838250751,20.298364369173193,-82.80380403499697,0.8153479027490513,137.73515904362804,Not Aligned
2024-10-31 18:35:00,29.335243127166308,-85.57896253792221,30.855621916213323,35.91884364930015,29.332947353378593,-85.5773131331551,0.921912164380962,300.69285733185814,Not Aligned
2024-10-31 18:40:00,25.267497498807476,-83.44767515423656,25.271969827529194,35.216502957881545,25.26740618082105,-83.44666131533958,0.9363471904131222,102.62425761464543,Not Aligned
2024-10-31 18:45:00,25.378378231493077,-86.59682595701808,26.27483860463839,34.48498006389018,25.381082810871984,-86.59653981072567,0.9011083446859479,300.99018048406566,Not Aligned
2024-10-31 18:50:00,27.807179957065223,-86.77440763366732,26.049641582782577,35.837310253395955,27.80434762830269,-86.77568336501663,0.9388463757646275,338.1060341536944,Not Aligned
2024-10-31 18:55:00,23.146889738713266,-85.7556611114242,27.47507685122946,35.22870887909434,23.145830689682874,-85.75592939831475,0.8345509292023934,120.46080147060694,Not Aligned
2024-10-31 19:00:00,24.819075688360023,-88.54432241347499,26.720338510853725,34.921688606622226,24.820349955162662,-88.54390050922711,0.970526446554308,147.45455130603824,Not Aligned
2024-10-31 19:05:00,29.686629131467377,-81.68861035564618,25.65338486688885,34.60550892700299,29.690440568754166,-81.6913910392507,0.8280051378939771,500.92642570669744,Not Aligned
2024-10-31 19:10:00,26.72148686932407,-86.51302104638363,27.234913068188646,34.62414922542628,26.724486821461937,-86.51359371859138,0.88016248886315,337.24059088611324,Not Aligned
2024-10-31 19:15:00,21.53745031995786,-85.99850446094155,26.56724928597045,35.20555048232847,21.541453589195118,-85.99824889796083,0.8150515202616412,444.0483350452619,Not Aligned
2024-10-31 19:20:00,21.332267479843534,-81.05945387297855,29.613392622130565,34.62833071903705,21.333683043540987,-81.05983180249025,0.9090422157634801,161.56228369786834,Not Aligned
2024-10-31 19:25:00,22.042647583330055,-85.03376185936828,26.54589486682151,35.60447383319041,22.04322922246112,-85.03344696840578,0.9339491614851279,72.14380775562495,Aligned
2024-10-31 19:30:00,27.667116744207174,-84.55746090649137,30.2760464791145,35.654236617347735,27.66980335755604,-84.55512345098957,0.9882443270190582,376.5872275721658,Not Aligned
2024-10-31 19:35:00,22.953770038406162,-80.43501875222901,27.881745424172642,34.99865569571736,22.95297130384649,-80.43243578037445,0.9478672391792002,279.2815354996188,Not Aligned
2024-10-31 19:40:00,20.2138884667508,-81.13273616855011,29.125366437160068,35.52659932012356,20.21293370025033,-81.12871346225415,0.9082205832908302,433.47857952539334,Not Aligned
2024-10-31 19:45:00,29.441743635056618,-88.3053329111156,27.3737837801758,34.4317537845632,29.44043345550628,-88.30734871584232,0.9865234034340667,243.599895831457,Not Aligned
2024-10-31 19:50:00,21.697134163949105,-85.26784970081894,25.951393563558426,35.16894711032832,21.700311933191035,-85.26769119111674,0.8956873676081754,352.2445074532388,Not Aligned
2024-10-31 19:55:00,20.095581861480685,-80.28703772571454,26.396275979735048,35.69577213998207,20.094912700325732,-80.28358256670441,0.9122411306197739,368.86960100582706,Not Aligned
2024-10-31 20:00:00,22.37131602383323,-86.27633701771397,24.961697383051224,35.59406963674584,22.374317230650263,-86.27882848954313,0.9192197055340192,419.8709128159916,Not Aligned
2024-10-31 20:05:00,22.350287871181337,-86.284268914838,26.940499417562673,36.027591074372786,22.351584771748637,-86.28562137334266,0.8819959451773134,200.08050851688284,Not Aligned
2024-10-31 20:10:00,24.22005250845723,-88.04969768210846,27.57472361585577,34.89709939122251,24.223255987756318,-88.0499291534424,0.9676965381131648,355.6001079792395,Not Aligned
2024-10-31 20:15:00,29.203898315000366,-88.85676885880875,27.118712437050746,35.33221488776228,29.202687550637634,-88.851680211204,0.8370351877690119,512.7329271310199,Not Aligned
2024-10-31 20:20:00,28.79184917779098,-82.59695209244018,30.047816528191504,34.858910906007914,28.791598146477615,-82.59790115784837,0.9109684380743216,96.74752910210343,Aligned
2024-10-31 20:25:00,24.568945549824278,-82.29969531298484,26.171393154876682,35.69145235922121,24.570853527953037,-82.29652767170117,0.9444466512374388,384.22289633181805,Not Aligned
2024-10-31 20:30:00,24.108999049918065,-80.30987036497,24.536247460622025,34.90037102149362,24.109137130104664,-80.30892615875733,0.9807952343753155,97.20418118538245,Aligned
2024-10-31 20:35:00,25.550090864748512,-82.26581789094637,32.29547566312014,35.48022647319359,25.546104164651545,-82.26711079897858,0.9767836792868557,460.3678660007476,Not Aligned
2024-10-31 20:40:00,22.434540119717656,-87.56647505966401,25.965160328838284,34.568734988581134,22.432795600812838,-87.55987541137134,0.9017480578860284,706.33323300134,Not Aligned
2024-10-31 20:45:00,20.52184991966363,-89.59883421711484,28.046829772031465,34.71902249239943,20.52062340627559,-89.59744492110703,0.9286322902326684,198.58209602565992,Not Aligned
2024-10-31 20:50:00,29.392241361712067,-80.1456261563034,25.253301627057112,35.43899691516093,29.391163069451345,-80.14387375166767,0.8788475472258602,207.89590617832943,Not Aligned
2024-10-31 20:55:00,21.866989848771727,-86.59549304456394,27.69423902736311,35.1859935016302,21.869353415135397,-86.59342402946753,0.8936355525760401,337.97218906342925,Not Aligned
2024-10-31 21:00:00,21.984007292457164,-86.88028457567579,26.224999986294797,35.55179779778853,21.985681389838852,-86.87837066331144,0.9812531585146099,270.98135248700714,Not Aligned
2024-10-31 21:05:00,24.724603288539477,-80.94044790250618,22.850670265042694,34.92260371388295,24.725927737766234,-80.93514375579446,0.9861407986384948,556.3309520538589,Not Aligned
2024-10-31 21:10:00,24.916133448403308,-84.14900101455014,26.41333760011607,34.831783023441744,24.921150786419787,-84.1444291268536,0.9790828116134039,722.6220701771309,Not Aligned
2024-10-31 21:15:00,20.18434209700742,-87.85128826150866,26.891621188382025,34.608208369173525,20.187692545918555,-87.85215145779571,0.8276741723627277,381.7325840223127,Not Aligned
2024-10-31 21:20:00,21.479547387739707,-81.10903757283761,26.88840393954357,34.82252199898428,21.48215102632011,-81.10400012301166,0.9700168042661272,596.3585326088382,Not Aligned
2024-10-31 21:25:00,23.781548185607416,-80.06639144945257,26.361881935965705,34.89910714000897,23.779557653487412,-80.06679171535846,0.989672746204296,224.20444407374944,Not Aligned
2024-10-31 21:30:00,26.83730693510539,-89.1332143884917,27.032204303698954,34.55673803823846,26.838426014977852,-89.13156990672994,0.8722499389147209,205.16518788352124,Not Aligned
2024-10-31 21:35:00,22.284184568319358,-81.37748371697512,28.316821131546355,34.978084647044675,22.285781961644002,-81.37938675321197,0.9037292578843339,264.10291924105303,Not Aligned
2024-10-31 21:40:00,24.230144462417627,-86.09484302315606,27.495335525958183,35.01179366860948,24.230314007959105,-86.09176981032833,0.9558190511625992,312.71040763898475,Not Aligned
2024-10-31 21:45:00,25.57345064716467,-84.75927553493295,26.806769554740463,33.77709386494985,25.577863406726234,-84.75889025741564,0.9124156275131298,490.3825439813219,Not Aligned
2024-10-31 21:50:00,28.88592494623292,-80.85184024235019,26.66321862435725,34.8572349774985,28.887027354054066,-80.85313921762335,0.9986967043412499,176.02295975040892,Not Aligned
2024-10-31 21:55:00,23.260705023271232,-80.26620804224882,26.013290910023674,35.089748437271815,23.259248325740757,-80.26283104022075,0.8911426730313657,381.35595068182096,Not Aligned
2024-10-31 22:00:00,21.335582658634834,-87.37836089591201,27.76252407434861,35.290269252087526,21.334587903893336,-87.3744884931222,0.9427885422414756,416.5354159477259,Not Aligned
2024-10-31 22:05:00,24.892722258976082,-87.87149229040087,27.009841614719797,35.2783536188125,24.898286943652536,-87.86755208483743,0.9585182280393089,733.7859031167231,Not Aligned
2024-10-31 22:10:00,27.46721601684062,-89.19483441408488,26.36719105311303,35.20824614362299,27.467375770886076,-89.19688031498364,0.8988200831516879,202.99292845993554,Not Aligned
2024-10-31 22:15:00,21.098597570527335,-84.38202147337861,28.625533199068556,34.45097398584647,21.095440512640934,-84.37787438753851,0.9713967611422751,554.8436638781106,Not Aligned
2024-10-31 22:20:00,24.246834916969604,-89.86395604549331,28.161235108513438,34.72664383414206,24.24663622800847,-89.8635570768543,0.9092309182414393,46.10880828730172,Aligned
2024-10-31 22:25:00,20.177851412624833,-85.88101702390064,25.78758468419716,35.26293333422661,20.175198173637863,-85.87591401695879,0.8823301593603263,608.9429173067123,Not Aligned
2024-10-31 22:30:00,20.335591816472512,-89.26615983347992,28.835476046038007,35.433655549524666,20.338426438069455,-89.26390992608378,0.8215647347703895,392.0182389154254,Not Aligned
2024-10-31 22:35:00,24.829533632166658,-85.94774217070666,25.20497959169226,34.19956213576623,24.826623928008395,-85.94623950818574,0.8786827152700849,356.3115870545737,Not Aligned
2024-10-31 22:40:00,22.981972981509294,-89.60067810734391,25.448305021252015,35.73891589124581,22.98016857132862,-89.59966106519843,0.9467872909466568,225.40207555328203,Not Aligned
2024-10-31 22:45:00,28.451072990054122,-81.64782739391231,27.52881642923485,34.795993788067896,28.452080967175146,-81.64685471975899,0.9842572823360215,146.8200035545864,Not Aligned
2024-10-31 22:50:00,26.021543061264545,-87.90261006061434,29.08307305398449,34.99537608521571,26.024761821598577,-87.90296908924549,0.8503358807720621,358.40747338505054,Not Aligned
2024-10-31 22:55:00,24.539329617429903,-86.71691289642088,26.75877549742982,36.105635227652584,24.540190749292943,-86.718049024116,0.8710471034661006,149.49842180058002,Not Aligned
2024-10-31 23:00:00,24.079353710542964,-81.29952003393608,28.164125566201804,33.88279600510902,24.077838419667366,-81.29924535787879,0.8307921988208853,170.141057474758,Not Aligned
2024-10-31 23:05:00,24.972454801895633,-82.53733938667796,25.7477150196861,34.39952649048892,24.973819927877024,-82.53395760960505,0.9381445788457938,373.45049803819484,Not Aligned
2024-10-31 23:10:00,20.404388312126613,-87.80961638357941,25.571832842395878,34.88819876888887,20.404452717198662,-87.81140963351109,0.992037686001985,187.31023116616856,Not Aligned
2024-10-31 23:15:00,28.927933564206597,-89.28100581342504,29.644303172575867,33.43597057977861,28.93119896855303,-89.27732448096383,0.9281904439696351,509.734779813528,Not Aligned
2024-10-31 23:20:00,29.983031557339583,-82.8432622314466,27.53741005779842,34.23406123204929,29.985741133342408,-82.84197545195389,0.9234153060012453,325.0188500370483,Not Aligned
2024-10-31 23:25:00,21.814871248586986,-86.0929744931189,29.17628271966104,35.58904882824002,21.814796929662023,-86.09041154388117,0.9106979861000868,265.1255848047615,Not Aligned
2024-10-31 23:30:00,21.203829647746197,-82.33920000881778,27.935152124387038,34.97972648897395,21.206389193367002,-82.33653368782973,0.8176911481371073,396.16961464302756,Not Aligned
2024-10-31 23:35:00,21.435774634485952,-85.5470522762479,23.750807794575014,36.117938971270235,21.43731708571435,-85.54419558629878,0.9459007652858767,341.85616797727494,Not Aligned
2024-10-31 23:40:00,26.610270582343674,-86.53997587027723,25.12815796212971,34.481206929267074,26.614004201277115,-86.53893106710115,0.9204099087098702,426.5616862941642,Not Aligned
2024-10-31 23:45:00,26.614408384507747,-85.48794591787603,27.378969933355908,34.57515492873991,26.616882747121146,-85.48684123162673,0.9322953537712574,295.4038901292803,Not Aligned
2024-10-31 23:50:00,28.47924162278411,-82.51441014329323,23.791615544591316,35.26494744942587,28.481335614233863,-82.51162194994133,0.9797622186054843,358.33008454887215,Not Aligned
2024-10-31 23:55:00,27.51826388426253,-80.97779713459626,25.77048290000601,35.50808568935097,27.521919803219873,-80.97887972411912,0.9567921574122036,418.9991716379169,Not Aligned
2024-11-01 00:00:00,24.496896733693397,-89.50232803411424,29.654756262267302,34.883884251069915,24.497927543056512,-89.50371695122739,0.9561830504309052,181.25835623433886,Not Aligned
2024-11-01 00:05:00,26.12855361565319,-84.75888458773045,25.815721490522215,34.81218563367684,26.12800741474131,-84.7588139615755,0.9854367537758695,60.92439867002482,Aligned
2024-11-01 00:10:00,26.88284670368008,-89.67164570916123,27.49177710977089,35.24655595404937,26.88424838315747,-89.67006952811725,0.9979869902926,220.5576736253433,Not Aligned
2024-11-01 00:15:00,25.12736470285225,-85.31590454975641,26.573276782324534,35.4859013397556,25.127653874243993,-85.31106280745654,0.916256546392212,489.3183147613714,Not Aligned
2024-11-01 00:20:00,24.756509844516366,-81.147171709031,26.227844953128166,35.55283041113719,24.758718237614666,-81.1460757435901,0.8217763232062332,268.56762729129963,Not Aligned
2024-11-01 00:25:00,26.450974456426533,-86.38409733579691,24.205384413495025,34.62102004723297,26.452098344496488,-86.37909703077192,0.8918259815550873,514.0009882136861,Not Aligned
2024-11-01 00:30:00,25.574745489756538,-80.67549578919356,27.282920535028378,34.452183195301394,25.57655136350138,-80.67346487379771,0.9575202292923288,285.76503104589386,Not Aligned
2024-11-01 00:35:00,26.439423053359103,-83.69391528349391,28.645177936251947,35.073144543946086,26.43801482389331,-83.69382220879464,0.8055450649523699,156.3003812860115,Not Aligned
2024-11-01 00:40:00,26.12854773963364,-80.65844656206994,27.0123519831021,34.482589230683395,26.13056431270435,-80.6551524247729,0.8113774876712299,398.0511798473596,Not Aligned
2024-11-01 00:45:00,27.191965605136545,-82.42833374587481,27.139496845424684,34.946004336308185,27.190395159562836,-82.42781947152395,0.8134315564765643,181.3232515122209,Not Aligned
2024-11-01 00:50:00,26.42803508782876,-88.96564833351238,25.295174459585326,35.41980070196909,26.43095860819183,-88.96414591461549,0.9462071516656622,356.90078429718295,Not Aligned
2024-11-01 00:55:00,25.19742486437267,-87.68848632437323,26.238322130244345,34.971653986021444,25.200351373125848,-87.69015906697979,0.9002333257126345,365.4034891171857,Not Aligned
2024-11-01 01:00:00,26.817968112843865,-86.05829545416493,27.490382461709807,36.197102027332555,26.819664021109077,-86.06031278170458,0.8737795887041188,274.8262129392213,Not Aligned
2024-11-01 01:05:00,24.49481965185428,-88.29893117987923,28.068742568155077,35.89559940367016,24.496439825670983,-88.29682386881761,0.8211234090523473,278.9763091306585,Not Aligned
2024-11-01 01:10:00,22.416712259726012,-85.05088395223339,27.471301286618388,35.5954673650804,22.417264947584787,-85.04767649432549,0.9464480500411778,335.85546128953547,Not Aligned
2024-11-01 01:15:00,20.014182201339153,-85.28631844298509,23.72744145843728,35.09162233075433,20.013975743995893,-85.28142710797998,0.86420396211018,512.3285012927163,Not Aligned
2024-11-01 01:20:00,25.599641471458433,-80.43740801972619,25.810696575498632,34.54330046028114,25.600611513047575,-80.43802676460888,0.8530648140129334,124.14353892214592,Not Aligned
2024-11-01 01:25:00,25.90655226608641,-85.66272117104022,24.990645348591592,34.6670256646411,25.91151763592963,-85.65879368279023,0.9304638403107102,676.3571266328436,Not Aligned
2024-11-01 01:30:00,29.72048964775714,-82.14373195712002,27.57964529505011,35.537169467799345,29.721948285590717,-82.14010306332007,0.9118021785193684,386.55260797496334,Not Aligned
2024-11-01 01:35:00,23.614783340942754,-80.5808945514852,26.972669029309955,34.61573939043391,23.613091842734654,-80.58087687720328,0.8724821283626604,187.34663942024724,Not Aligned
2024-11-01 01:40:00,23.94133242828312,-81.23011169026014,29.332386457644887,35.60142856750845,23.93891571035064,-81.22633551648123,0.9282974941611176,468.42059807810637,Not Aligned
2024-11-01 01:45:00,22.0179958134219,-87.91332375488408,27.045824426522277,35.90231641203454,22.01611966471892,-87.9104353221315,0.8542443040768237,363.4555786068756,Not Aligned
2024-11-01 01:50:00,20.70534295237322,-85.03970105746455,28.500946163098256,35.660324046291684,20.70558775921268,-85.03641669130748,0.9589660523208654,343.2141046735443,Not Aligned
2024-11-01 01:55:00,27.728044928617408,-86.52260217704074,25.461845422879804,34.49418145746301,27.73157652678614,-86.51726745628325,0.8458637900615308,655.6464453941323,Not Aligned
2024-11-01 02:00:00,22.49681064339325,-86.00141304862784,24.66334922057242,34.74913637898697,22.495763675820513,-85.99821172493274,0.8317675390764032,349.21992768285173,Not Aligned
2024-11-01 02:05:00,26.08904861030038,-86.39193173754249,29.201113927143776,35.185457810866524,26.092892103269573,-86.39520553380122,0.956487881899775,537.201426621507,Not Aligned
2024-11-01 02:10:00,26.877730355454815,-81.73640789824995,27.57471454842895,34.65548771104454,26.879089252238288,-81.73476277725796,0.9415784061395867,222.23948453479832,Not Aligned
2024-11-01 02:15:00,24.712366872916476,-85.47860944877553,25.49849686471834,34.964991566638936,24.714333760253034,-85.48074305177767,0.8365277951403597,306.713513098881,Not Aligned
2024-11-01 02:20:00,28.76352113027192,-84.76305667755312,27.70059182242431,35.3471002838439,28.765433209448688,-84.76175377741257,0.8232491505379876,247.18373157920894,Not Aligned
2024-11-01 02:25:00,24.437948409797286,-80.17552642952926,28.34058241306912,34.82415248749894,24.440129740390695,-80.17433917380635,0.9676798176973385,269.9475217552025,Not Aligned
2024-11-01 02:30:00,22.84908623041765,-89.40020727808484,27.529924433287178,34.754986862547774,22.849263499441605,-89.40037466789036,0.9553196964393376,26.087179541375637,Aligned
